article_id,published_at,date,title,summary,url,source,query_family,query_weight,ticker_relevance,keyword_score,raw_relevance_score,alpha_overall_sentiment,alpha_overall_label,finbert_label,finbert_confidence,finbert_sentiment_score,relevance_score
3c46e87fef40a0629e4ad805,2018-06-11T02:01:13,2018-06-11T00:00:00,Report: Stryker puts in takeover bid for Boston Scientific,"Stryker has reportedly made a takeover bid for Boston Scientific, which would create a combined medical device company valued at over $110 billion. Boston Scientific has not yet responded to the approach, and a Stryker representative declined to comment on potential M&A. This potential deal would be the largest medtech M&A of the year if it proceeds.",https://www.massdevice.com/report-stryker-puts-in-takeover-bid-for-boston-scientific/,MassDevice,financial_markets,0.82,0.0,0.0,0.369,0.044445,Neutral,neutral,0.8152851462364197,0.0,0.369
0f6cf7d561dcb73a71e205fa,2018-06-11T02:16:53,2018-06-11T00:00:00,Tilt Toward Trending Emerging Markets Idea,"The article discusses how a factor-based strategy, specifically the FlexShares Morningstar Emerging Markets Factor Tilt Index Fund (NYSEArca: TLTE), can offer unique opportunities in emerging markets despite a strong U.S. dollar. TLTE's strategy tilts away from large-caps towards mid- and small-caps, which has proven advantageous in the past. FlexShares notes that concerns about broader emerging market problems are overblown, and major emerging markets are in a stronger position than during the 1997 Asian financial crisis.",https://www.etftrends.com/smart-beta-content-hub/tilt-toward-trending-emerging-markets-idea/,ETF Trends,financial_markets,0.82,0.0,0.0,0.369,0.008398,Neutral,positive,0.9013314247131348,0.9013314247131348,0.369
23f228f800b33da24c501b3e,2018-06-11T02:16:58,2018-06-11T00:00:00,Tilt Toward Trending Emerging Markets Idea,"The article discusses the attractive valuations of emerging market equities, particularly TLTE, relative to other markets. Despite its exposure to smaller stocks, TLTE's valuations are in line with the MSCI Emerging Markets Index and significantly lower than major U.S. equity benchmarks. The fund allocates heavily to financial services and technology, with major geographic exposures in China, South Korea, and Taiwan.",https://www.etftrends.com/smart-beta-content-hub/tilt-toward-trending-emerging-markets-idea/2/,ETF Trends,financial_markets,0.82,0.0,0.0,0.369,0.046311,Neutral,neutral,0.7034876346588135,0.0,0.369
3f402288adbc559e7017731b,2018-06-11T02:56:58,2018-06-11T00:00:00,New cruise ship Norwegian Bliss brings go-karts and laser tag to its entertainment experience,"New cruise ship Norwegian Bliss features go-karts and laser tag as cruise lines compete for younger clientele with elaborate entertainment offerings. Other cruise ships like Carnival's Horizon and Royal Caribbean's Symphony of the Seas also offer expansive water parks, zip lines, and surfing simulators. While many amenities are free, some activities and specialty dining options cost extra, contributing to higher onboard revenue for cruise lines like Norwegian.",https://blooloop.com/play/news/cruise-ships-entertainment/,Blooloop,economy_macro,0.78,0.0,0.0,0.35100000000000003,0.296612,Somewhat-Bullish,positive,0.6520846486091614,0.6520846486091614,0.35100000000000003
d69436bbd5d46a1344a96a22,2018-06-11T03:06:34,2018-06-11T00:00:00,"Why Ollie’s Bargain Outlet Has a Growing Army of Shoppers, Investors","Ollie's Bargain Outlet (OLLI) has demonstrated remarkable growth and profitability by focusing on buying closeout, surplus, and salvaged merchandise sold at deep discounts. The company, which evolved from a military surplus model, has expanded significantly in store count and revenue since its IPO in 2014, with plans for further national expansion and a digital transformation to leverage its growing loyalty program. Investors are encouraged to consider OLLI shares due to its strong financial performance and continued growth potential in a challenging retail environment.",https://www.equities.com/impact-investing/why-ollies-bargain-outlet-has-a-growing-army-of-shoppers-investors/,Equities.com,financial_markets,0.82,0.0,0.0,0.369,0.238198,Somewhat-Bullish,positive,0.918643593788147,0.918643593788147,0.369
3eae844214d2bdc7e36a18fc,2018-06-11T03:09:46,2018-06-11T00:00:00,iShares Core Total USD Bond Market ETF IUSB,"This article provides details about the iShares Core Total USD Bond Market ETF (IUSB), including its current price, key metrics, and how to buy it on eToro. It describes IUSB as an ETF that tracks the Bloomberg U.S. Universal Index, composed of USD-denominated investment-grade and high-yield bonds, aiming to offer broad exposure to the USD fixed-income market. The article also features trending ETFs and provides links to educational guides on ETF investing.",https://www.etoro.com/markets/iusb,eToro,financial_markets,0.82,0.0,0.0,0.369,0.125989,Neutral,neutral,0.939527690410614,0.0,0.369
13e05a62634233ba488716eb,2018-06-11T03:26:56,2018-06-11T00:00:00,Stryker Makes Takeover Approach to Boston Scientific,"Stryker Corp. has made a takeover approach to Boston Scientific Corp., a move that could create a medical-device giant. This potential deal highlights the ongoing consolidation within the health-care industry. Boston Scientific's market value approaches $50 billion, indicating a significant merger if successful.",https://www.wsj.com/articles/stryker-has-made-a-takeover-approach-to-boston-scientific-1528727749?gaa_at=eafs&gaa_n=AWEtsqc2b_Or47CLF76Y8L-IQ8Yijx0T24l_nIXbzx8HX3bYtiX24uqNY7PA&gaa_ts=69082440&gaa_sig=TWE3xQYrlPrXxE7XSD1nze3HlFxzuj4itHVCp5-a3ubFKW4G2iuc5lsNX33YgqOtad-btQ4yFVLLmqOJJooFoA%3D%3D,The Wall Street Journal,financial_markets,0.82,0.0,0.0,0.369,0.043744,Neutral,positive,0.7762037515640259,0.7762037515640259,0.369
60635ec6f952a435ca121b67,2018-06-11T03:36:55,2018-06-11T00:00:00,Cobalt 27 Acquires US$300 Million Cobalt Stream on Vale’s Voisey’s Bay Mine Expansion and Announces C$300 Million Bought Deal Offering of Common Shares To Fund Stream Acquisition – Resource World Magazine,"Cobalt 27 Capital Corp. announced an agreement to acquire a US$300 million cobalt stream on Vale S.A.'s Voisey's Bay Mine, including its expansion, starting January 1, 2021. To fund this, Cobalt 27 is undertaking a C$300 million bought deal offering of common shares. This acquisition strengthens Cobalt 27's portfolio with a significant, long-life asset in a low political-risk jurisdiction, diversifying its holdings and enhancing its exposure to cobalt for the electric vehicle market.",https://resourceworld.com/cobalt-27-acquires-us300-million-cobalt-stream-on-vales-voiseys-bay-mine-expansion-and-announces-c300-million-bought-deal-offering-of-common-shares-to-fund-stream-acquisition/,Resource World Magazine,financial_markets,0.82,0.0,0.0,0.369,0.465313,Bullish,positive,0.8337445259094238,0.8337445259094238,0.369
c5e96fbe48ced138beb090a1,2018-06-11T06:00:00,2018-06-11T00:00:00,Don't Let Bad Potholes Ruin Good Pizza! Domino's Starts Paving for Pizza,"Domino's Pizza launched a ""Paving for Pizza"" initiative to help repair potholes nationwide, recognizing that poor road conditions can damage pizzas during delivery or carryout. Customers can nominate their towns for paving grants through pavingforpizza.com. The company has already partnered with four municipalities and is offering a carryout special to celebrate smoother roads.",https://www.prnewswire.com/news-releases/dont-let-bad-potholes-ruin-good-pizza-dominos-starts-paving-for-pizza-300662508.html,PR Newswire,economy_macro,0.78,0.0,0.0,0.35100000000000003,0.426441,Bullish,neutral,0.5534490942955017,0.0,0.35100000000000003
7dd62b300f44b72fa75d7b6a,2018-06-11T09:22:00,2018-06-11T00:00:00,The 'b' in IHOb Apparently Stands For 'Burgers',"IHOP is temporarily changing its name to IHOb as a marketing campaign to promote its burger menu and to highlight its lunch and dinner offerings. The move generated social media buzz and is aimed at renewing interest in the restaurant chain and potentially boosting its owner Dine Brands Global Inc (DIN) stock, which has seen a significant gain this year after previous struggles. Raymond James analyst Brian Vaccaro attributes recent turnaround to CEO Steve Joyce and projected increased earnings for Dine Brands.",https://money.usnews.com/investing/stock-market-news/articles/2018-06-11/dine-brands-global-inc-din-stock-ihop-ihob,US News Money,financial_markets,0.82,0.0,0.25,0.419,0.342044,Somewhat-Bullish,positive,0.9511775374412537,0.9511775374412537,0.419
72f99ecdf82c419d6e4d531e,2018-06-11T10:36:00,2018-06-11T00:00:00,Boston Scientific says it won't comment on reports Stryker made takeover offer,"Boston Scientific stated it would not comment on reports that rival medical device manufacturer Stryker had made a takeover bid, which caused Boston Scientific's shares to rise nearly 8 percent and Stryker's to tumble over 4 percent. A potential deal would unite two medical device giants with a combined value exceeding $110 billion, though it's unclear if Boston Scientific is receptive. Analysts weighed in on the potential consolidation, with some questioning the ""bigger is better"" strategy.",https://www.cnbc.com/2018/06/11/boston-scientific-shares-halted-on-report-that-stryker-has-made-a-takeover-approach-for-company.html,CNBC,financial_markets,0.82,0.0,0.0,0.369,0.055207,Neutral,neutral,0.5015425086021423,0.0,0.369
f81729800e13246ccbc7a037,2018-06-11T14:48:00,2018-06-11T00:00:00,"Charts point to a big breakout for Dow stock Home Depot, technician says","A top technician believes Home Depot, a Dow component, is poised for a significant breakout, despite earlier weakness in the homebuilding sector. This projection is based on the recent recovery of the homebuilders ETF and Home Depot's stock, which has historically rebounded strongly from double-digit drawdowns. The analysis also considers a potential turning point in 10-year Treasury yields, which typically affect homebuilders.",https://www.cnbc.com/amp/2018/06/11/charts-point-to-a-big-breakout-for-dow-stock-home-depot-technician-says.html,CNBC,financial_markets,0.82,0.0,0.25,0.419,0.336787,Somewhat-Bullish,positive,0.8113909959793091,0.8113909959793091,0.419
acea8b4c153f67de614ec2fe,2018-06-11T16:11:36,2018-06-11T00:00:00,Technical Analysis of TORM PLC Class A (OMXCOP:TRMD_A),"This article provides a technical analysis of TORM PLC Class A (OMXCOP:TRMD_A) stock, presenting an overview of indicator summaries across various timeframes, including oscillators and moving averages. It explains what technical ratings, pivots, and oscillators mean, and offers a ""buy"" rating for the stock based on current trends. The article emphasizes that this is not investment advice and encourages users to conduct their own research.",https://www.tradingview.com/symbols/OMXCOP-TRMD_A/technicals/,TradingView,financial_markets,0.82,0.0,0.0,0.369,0.006767,Neutral,neutral,0.9425409436225891,0.0,0.369
182ff8011a91c088d00518cb,2018-06-11T17:54:00,2018-06-11T00:00:00,"Activist investors push Sempra Energy for strategic review, board shakeup","Activist hedge fund Elliott Management Corp and Bluescape Resources Co have urged utility Sempra Energy to undergo a strategic review and board shakeup, claiming the company is highly undervalued. They proposed divesting international assets and splitting the business into two entities, one for utilities and one for natural gas infrastructure, which sent Sempra's shares surging. The investors believe this could add an additional $11 billion to $16 billion in value for shareholders.",https://www.reuters.com/article/world/americas/activist-investors-push-sempra-energy-for-strategic-review-board-shakeup-idUSKBN1J71FK/,Reuters,financial_markets,0.82,0.0,0.0,0.369,0.189799,Somewhat-Bullish,negative,0.5601381659507751,-0.5601381659507751,0.369
fe8a27e6d2c05b2e7580f9dc,2018-06-11T22:03:00,2018-06-11T00:00:00,Elliott Management pushes for overhaul of Sempra Energy,"Activist investor Paul Singer's Elliott Management, in collaboration with Bluescape Resources, is urging Sempra Energy to undergo a significant overhaul. The firms are pushing for the replacement of six board members and a review of Sempra's asset portfolio, potentially leading to the sale of noncore international and renewable energy assets. They estimate these changes could yield $10 billion, reduce debt, and contribute to a 58 percent gain in the company’s stock.",https://nypost.com/2018/06/11/elliott-management-pushes-for-overhaul-of-sempra-energy/,New York Post,financial_markets,0.82,0.0,0.0,0.369,0.288516,Somewhat-Bullish,negative,0.46310433745384216,-0.46310433745384216,0.369
13a75c5f77a48de7756b7718,2018-06-11T23:08:00,2018-06-11T00:00:00,US firms in Japan want trade talks to focus on service sector| Gulf Times,"US companies in Japan are urging the Trump administration to prioritize service-sector trade in upcoming bilateral talks, rather than traditional manufacturing market access. Companies like Metlife, for whom Japan is a major market, see greater economic opportunities in services, pharmaceuticals, healthcare, technology, financial services, and the digital economy due to Japan's demographics. This stance contrasts with the US focus on market access and concerns about trade imbalances, particularly regarding cars and agriculture, with Japan preferring a return to multilateral trade agreements like the TPP.",https://www.gulf-times.com/story/595958/us-firms-in-japan-want-trade-talks-to-focus-on-service-sector,Gulf Times,economy_macro,0.78,0.0,0.0,0.35100000000000003,0.325398,Somewhat-Bullish,neutral,0.366721510887146,0.0,0.35100000000000003
275ea4c4b2da6164054ae2a9,2018-06-12T01:46:15,2018-06-12T00:00:00,Grand Theft Paycheck: How Big Corporations Shortchange Their Workers,"A new report, ""Grand Theft Paycheck: The Large Corporations Shortchanging Their Workers’ Wages,"" reveals that major corporations have paid billions to resolve wage theft lawsuits since 2000. These lawsuits highlight practices like forcing employees to work off the clock and denying legally required overtime pay. The report identifies industries and companies most frequently involved, noting that many settlements involve publicly undisclosed cases.",https://aflcio.org/2018/6/12/grand-theft-paycheck-how-big-corporations-shortchange-their-workers,AFL-CIO,economy_macro,0.78,0.0,0.0,0.35100000000000003,0.431212,Bullish,negative,0.7418083548545837,-0.7418083548545837,0.35100000000000003
